hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-10:47:19::6::67::679,0.39268297,0.5,0.5,0.5,3534.1467,0.0,0.0,0.0
6/5/2023-10:47:19::6::67::679,0.39268297,0.5,0.5,0.5,3534.1467,0.0,0.0,0.0
6/5/2023-10:47:19::7::73::730,0.27016538,0.5,0.5,0.5,2431.4885,0.0,0.0,0.0
6/5/2023-10:47:19::7::73::730,0.27016538,0.5,0.5,0.5,2431.4885,0.0,0.0,0.0
6/5/2023-10:47:19::7::75::754,0.13274045,0.5,0.5,0.5,1194.6641,0.0,0.0,0.0
6/5/2023-10:47:19::7::75::754,0.13274045,0.5,0.5,0.5,1194.6641,0.0,0.0,0.0
6/5/2023-10:47:19::8::80::804,0.47724468,0.5,0.5,0.5,4295.202,0.0,0.0,0.0
6/5/2023-10:47:19::8::80::804,0.47724468,0.5,0.5,0.5,4295.202,0.0,0.0,0.0
6/5/2023-10:47:19::8::83::831,0.21739836,0.5,0.5,0.5,1956.5852,0.0,0.0,0.0
6/5/2023-10:47:19::8::83::831,0.21739836,0.5,0.5,0.5,1956.5852,0.0,0.0,0.0
6/5/2023-10:47:19::8::88::880,0.36561167,0.5,0.5,0.5,3290.5051,0.0,0.0,0.0
6/5/2023-10:47:19::8::88::880,0.36561167,0.5,0.5,0.5,3290.5051,0.0,0.0,0.0
6/5/2023-10:47:19::9::93::931,0.2627994,0.5,0.5,0.5,2365.1948,0.0,0.0,0.0
6/5/2023-10:47:19::9::93::931,0.2627994,0.5,0.5,0.5,2365.1948,0.0,0.0,0.0
6/5/2023-10:47:19::9::95::956,0.25465706,0.5,0.5,0.5,2291.9136,0.0,0.0,0.0
6/5/2023-10:47:19::9::95::956,0.25465706,0.5,0.5,0.5,2291.9136,0.0,0.0,0.0
6/5/2023-10:47:19::0::0::5,0.47174945,0.5,0.5,0.5,4245.745,0.0,0.0,0.0
6/5/2023-10:47:19::0::0::5,0.47174945,0.5,0.5,0.5,4245.745,0.0,0.0,0.0
6/5/2023-10:47:19::0::3::30,0.42352808,0.5,0.5,0.5,3811.7527,0.0,0.0,0.0
6/5/2023-10:47:19::0::3::30,0.42352808,0.5,0.5,0.5,3811.7527,0.0,0.0,0.0
